Pyrometer1,Pyrometer2,Voltage,Current,Acoustic Noise
20.4508,20.33787,30.10011,275.769,-0.00592113
20.66598,20.33787,30.63729,274.5795,-0.00376938
20.69344,20.3104,30.69222,273.4125,-0.00054938
20.71939,20.3104,31.28434,274.9835,0.00079355
20.58509,20.36381,31.4461,274.5795,0.0043035
20.61256,20.36381,31.65975,273.4125,0.00537175
20.47827,20.49811,31.4461,273.4125,0.00698938
20.34398,20.41875,31.55292,273.794,0.00375412
20.39739,20.3104,31.65975,273.4125,-0.00189232
20.4508,20.41875,31.28434,272.627,-0.00431876
20.55915,20.3104,31.82151,271.8191,-0.01239165
20.55915,20.22952,31.55292,273.0086,-0.0188469
20.80027,20.39128,31.92834,271.8191,-0.02018984
20.74685,20.22952,32.14503,271.8191,-0.02907154
20.66598,20.28446,31.49799,273.0086,-0.02934623
20.61256,20.41875,31.60481,271.8191,-0.02853742
20.4508,20.33787,32.14503,270.6521,-0.02881211
20.34398,20.33787,31.76657,270.6521,-0.02585154
20.23715,20.28446,32.46551,271.8191,-0.02234159
20.31803,20.22952,32.52045,270.2482,-0.0177634
20.42486,20.17611,33.43304,270.6521,-0.01320046
20.50574,20.17611,30.85399,271.4376,-0.00619583
20.53168,20.22952,31.55292,269.4627,-0.00216701
20.61256,20.22952,33.5948,269.4627,0.00564644
20.50574,20.3104,30.90587,271.0337,0.01291051
20.4508,20.36381,32.35868,269.4627,0.01748871
20.37144,20.33787,33.05762,270.6521,0.02232633
20.23715,20.28446,32.52045,269.8667,0.02313515
20.15627,20.22952,32.68221,269.8667,0.02313515
20.23715,20.20358,31.49799,270.2482,0.02609571
20.23715,20.1227,32.78904,268.6772,0.02232633
20.34398,20.15016,33.05762,269.0587,0.02637041
20.4508,20.20358,31.33622,269.4627,0.01695458
20.47827,20.25699,33.64974,269.0587,0.00886644
20.4508,20.28446,32.68221,269.4627,0.00294531
20.34398,20.33787,31.01575,269.0587,-0.00753876
20.29056,20.39128,33.70162,269.0587,-0.01965572
20.15627,20.25699,32.0901,269.0587,-0.03015505
19.99451,20.20358,31.98327,267.8918,-0.04037968
20.10286,19.93499,33.05762,267.8918,-0.05141313
20.23715,20.47216,31.28434,267.4878,-0.05625076
20.18374,20.1227,32.84398,268.6772,-0.0586772
20.37144,20.22952,32.62727,267.4878,-0.06540716
20.4508,20.25699,31.28434,268.6772,-0.06406422
20.37144,20.3104,33.05762,267.4878,-0.06298071
20.34398,20.33787,31.12257,268.6772,-0.06244659
20.26309,20.3104,33.48798,267.0839,-0.05976071
20.1288,20.3104,32.57539,267.4878,-0.0586772
20.04944,20.25699,34.94079,267.0839,-0.0589519
20.1288,20.15016,35.79844,266.2984,-0.05409901
20.18374,20.17611,33.32621,266.7023,-0.0543737
20.23715,20.15016,32.7341,266.2984,-0.05356489
20.34398,20.22952,33.5948,266.7023,-0.05194726
20.47827,20.3104,31.2294,267.0839,-0.05168783
20.42486,20.33787,32.84398,266.2984,-0.04952081
20.39739,20.33787,31.87645,266.2984,-0.04979551
20.29056,20.28446,31.4461,266.2984,-0.04306556
20.18374,20.3104,33.43304,265.5129,-0.04172262
20.10286,20.3104,30.26187,266.2984,-0.03311561
20.1288,20.25699,32.19692,265.9168,-0.02423391
20.15627,20.28446,32.25186,266.2984,-0.02153278
20.23715,20.3104,32.03516,266.2984,-0.00915639
20.31803,20.36381,32.25186,266.2984,-0.00054938
20.50574,20.4447,31.06763,265.5129,0.01182701
20.42486,20.49811,33.48798,265.1314,0.01721402
20.37144,20.4447,30.31681,264.7274,0.02798804
20.23715,20.3104,32.78904,265.5129,0.03039922
20.26309,20.25699,30.96081,265.9168,0.03039922
20.10286,20.36381,32.35868,266.2984,0.03039922
20.1288,19.93499,31.39116,265.1314,0.03039922
20.18374,20.49811,32.35868,266.2984,0.0220669
20.18374,20.39128,32.19692,264.7274,0.0207087
20.37144,20.55305,31.33622,265.5129,0.01182701
20.42486,20.57899,33.97326,264.3235,0.00134294
20.39739,20.55305,30.53046,264.7274,-0.00296057
20.37144,20.65987,33.27433,265.9168,-0.00915639
20.34398,20.57899,30.90587,265.1314,-0.0145434
20.18374,20.47216,32.84398,266.2984,-0.01616103
20.07539,20.36381,33.38115,263.538,-0.01722928
20.04944,20.36381,30.90587,264.3235,-0.01803809
20.1288,20.36381,32.7341,264.7274,-0.0102399
20.20968,20.39128,30.96081,264.3235,-0.00242644
20.31803,20.4447,32.30375,263.538,0.00511232
20.39739,20.47216,31.71469,264.7274,0.01748871
20.42486,20.4447,31.92834,264.3235,0.02637041
20.34398,20.41875,33.64974,263.942,0.04089855
20.34398,20.41875,31.60481,264.7274,0.05058906
20.20968,20.28446,32.89586,263.942,0.05947076
20.07539,20.22952,31.28434,263.942,0.06862715
20.04944,20.22952,33.43304,263.942,0.07561653
20.15627,20.20358,31.12257,263.942,0.07695947
20.20968,20.25699,33.38115,263.538,0.07723416
20.29056,20.28446,31.4461,263.942,0.08181235
20.4508,20.33787,32.68221,263.942,0.07695947
20.4508,20.28446,31.12257,263.942,0.07184715
20.4508,20.41875,32.46551,263.538,0.07346478
20.31803,20.36381,31.2294,262.7525,0.06592602
20.23715,20.15016,31.12257,264.7274,0.0696954
20.10286,20.06928,31.17751,263.538,0.07158772
20.04944,19.96093,30.5854,264.7274,0.07050421
20.15627,20.22952,31.28434,263.1565,0.07212184
20.20968,20.3104,29.99328,263.538,0.06997009
20.26309,20.3104,31.06763,263.538,0.07022952
20.42486,20.39128,30.10011,263.1565,0.06566659
20.47827,20.33787,30.31681,264.3235,0.0618972
20.42486,20.3104,29.23941,263.942,0.05516726
20.37144,20.28446,29.66976,264.7274,0.04601087
20.29056,20.20358,29.34929,263.538,0.03201685
20.18374,20.22952,29.29435,264.7274,0.0209834
20.07539,20.22952,28.97082,264.7274,0.00564644
20.1288,20.25699,28.864,263.942,-0.00969051
20.20968,20.3104,28.70224,264.3235,-0.02289098
20.29056,20.39128,28.75717,264.7274,-0.03445855
20.37144,20.41875,28.54047,265.1314,-0.04144793
20.47827,20.41875,28.59541,264.7274,-0.04656025
20.39739,20.3104,28.48858,263.942,-0.05032963
20.39739,20.28446,28.65035,266.2984,-0.04845257
20.31803,20.25699,28.48858,264.3235,-0.04926138
20.1288,20.22952,28.38176,265.1314,-0.04791845
20.07539,20.25699,28.38176,265.1314,-0.0444085
20.07539,20.22952,28.27188,265.1314,-0.04656025
20.20968,20.33787,28.27188,265.5129,-0.0411885
20.26309,20.41875,28.48858,265.9168,-0.03929618
20.34398,20.39128,28.11317,265.5129,-0.03903675
20.4508,20.4447,28.16506,265.9168,-0.03526737
20.37144,20.39128,28.22,266.7023,-0.03392443
20.39739,20.15016,28.27188,266.2984,-0.02907154
20.1288,19.77323,28.81211,264.3235,-0.02476804
20.29056,20.09523,28.11317,266.7023,-0.02289098
19.99451,20.09523,28.38176,265.9168,-0.01857221
20.04944,20.22952,28.75717,266.2984,-0.01400928
20.23715,20.33787,28.70224,266.2984,-0.0102399
20.20968,20.36381,29.13258,265.1314,-0.00781345
20.31803,20.28446,28.59541,266.2984,-0.00700464
20.4508,20.28446,29.34929,266.2984,-0.00592113
20.42486,20.22952,29.02576,265.5129,-0.01211696
20.37144,20.1227,30.10011,265.9168,-0.01480283
20.26309,20.1227,29.29435,266.7023,-0.02153278
20.15627,20.20358,29.56293,265.9168,-0.02934623
20.02197,20.15016,29.18752,265.5129,-0.03041448
20.07539,20.3104,29.77964,266.2984,-0.03795324
20.18374,20.41875,29.7247,265.5129,-0.03822793
20.20968,20.4447,29.7247,265.9168,-0.04387438
20.37144,20.41875,30.10011,266.7023,-0.04359968
20.4508,20.39128,30.31681,265.1314,-0.04280613
20.42486,20.39128,30.53046,265.9168,-0.04683494
20.37144,20.3104,31.06763,265.9168,-0.04306556
20.34398,20.33787,30.04822,265.5129,-0.04521731
20.20968,20.39128,30.74716,265.5129,-0.04172262
20.1288,20.41875,30.53046,264.7274,-0.0411885
20.04944,20.47216,31.28434,265.5129,-0.03984556
20.15627,20.49811,31.17751,264.3235,-0.03177268
20.29056,20.55305,30.10011,265.9168,-0.03096386
20.37144,20.49811,31.49799,265.5129,-0.01965572
20.39739,20.33787,31.55292,265.5129,-0.01561165
20.31803,20.4447,31.12257,265.1314,-0.00915639
20.31803,20.47216,31.28434,264.7274,-0.00108351
20.20968,20.33787,30.85399,264.7274,0.00456294
20.15627,20.36381,31.17751,264.3235,0.00914113
20.1288,20.49811,30.63729,265.5129,0.01129288
19.99451,20.52558,31.33622,264.7274,0.01291051
20.15627,20.57899,30.74716,265.1314,0.01103345
20.23715,20.60646,31.28434,264.7274,0.00402881
20.31803,20.57899,31.39116,265.1314,0.00483763
20.34398,20.52558,31.76657,264.7274,-0.00296057
20.47827,20.47216,30.85399,265.1314,-0.00808815
20.39739,20.41875,30.85399,265.1314,-0.00727933
20.34398,20.47216,30.42364,264.3235,-0.01507752
20.23715,20.52558,31.55292,265.1314,-0.01722928
20.1288,20.55305,30.74716,264.7274,-0.01320046
20.07539,20.60646,30.85399,264.3235,-0.01400928
20.18374,20.60646,30.79905,264.3235,-0.00485289
20.18374,20.63393,30.3687,263.942,-0.00538701
20.31803,20.65987,30.04822,265.1314,-0.00108351
20.4508,20.55305,30.3687,265.1314,0.00375412
20.53168,20.49811,30.26187,264.7274,0.00349469
20.39739,20.49811,29.83152,264.7274,0.00456294
20.37144,20.52558,30.5854,264.3235,0.00537175
20.23715,20.55305,30.10011,264.3235,0.00564644
20.1288,20.60646,30.10011,265.1314,0.00645526
20.07539,20.68734,30.5854,263.538,0.00134294
20.1288,20.68734,29.83152,264.3235,0.00079355
20.20968,20.74075,29.61787,265.1314,0.00053412
20.18374,20.63393,29.29435,264.3235,-0.00485289
20.39739,20.49811,29.34929,265.1314,-0.00108351
20.39739,20.74075,28.91893,264.7274,-0.00189232
20.4508,20.60646,29.29435,265.1314,-0.00161763
20.29056,20.36381,29.29435,264.7274,0.00134294
20.20968,20.47216,29.61787,266.2984,0.00402881
20.20968,20.55305,29.56293,264.7274,0.00025943
19.99451,20.65987,29.61787,265.1314,0.00726407
20.10286,20.60646,29.61787,265.5129,0.00590587
20.1288,20.57899,29.34929,263.538,0.01048407
20.20968,20.63393,29.23941,264.3235,0.01695458
20.34398,20.55305,29.61787,265.9168,0.01910634
20.4508,20.52558,29.23941,264.3235,0.02556159
20.37144,20.55305,29.34929,265.1314,0.02717922
20.29056,20.57899,29.56293,265.9168,0.0298651
20.31803,20.63393,29.29435,265.5129,0.03551154
20.15627,20.71328,28.864,264.7274,0.03175741
20.04944,20.79416,29.0807,265.9168,0.03740386
20.07539,20.76822,29.56293,265.5129,0.03363448
20.18374,20.71328,29.29435,265.1314,0.03255097
20.23715,20.74075,29.45611,266.2984,0.03067391
20.34398,20.68734,29.29435,265.9168,0.0298651
20.47827,20.65987,29.51105,265.1314,0.0252869
20.47827,20.65987,29.34929,265.9168,0.01991515
20.37144,20.71328,29.34929,265.9168,0.01559639
20.29056,20.79416,29.45611,265.5129,0.00914113
20.15627,20.79416,29.45611,265.5129,0.00268588
20.04944,20.90252,29.7247,265.9168,0.00456294
20.1288,21.00934,29.34929,265.9168,-0.00080881
20.15627,20.79416,28.38176,265.9168,-0.00323526
20.20968,20.71328,28.81211,265.9168,-0.00108351
20.37144,20.74075,28.864,266.7023,-0.01077402
20.42486,20.47216,29.13258,265.5129,-0.00969051
20.39739,20.71328,28.70224,265.5129,-0.00862227
20.42486,20.82163,29.02576,265.9168,-0.01345989
20.31803,20.84758,28.70224,265.5129,-0.01320046
20.18374,20.87505,28.70224,267.0839,-0.01831278
20.10286,20.90252,28.38176,266.7023,-0.01938103
20.04944,20.90252,27.95141,265.9168,-0.01696984
20.1288,20.82163,20.53168,267.0839,-0.0177634
20.20968,20.79416,20.26309,267.4878,-0.01104871
20.34398,20.74075,19.72592,268.2733,-0.00647052
20.4508,20.71328,19.24063,269.0587,-0.00189232
20.39739,20.79416,19.1338,269.8667,0.00671469
20.34398,20.76822,18.59663,270.6521,0.01371933
20.31803,20.90252,18.59663,269.8667,0.01667989
20.20968,21.06275,18.54169,271.4376,0.02287572
20.10286,20.90252,18.48981,272.2231,0.0298651
20.10286,20.90252,18.05945,272.627,0.03120803
20.1288,20.84758,18.16628,272.2231,0.03686973
20.23715,20.79416,17.89769,273.794,0.03335978
20.31803,20.76822,17.79087,274.9835,0.0341686
20.42486,20.74075,17.89769,274.9835,0.03067391
20.4508,20.68734,17.73593,274.9835,0.02394396
20.34398,20.71328,17.84275,274.5795,0.02556159
20.34398,20.79416,17.68099,276.1729,0.02151752
20.20968,20.79416,17.73593,276.1729,0.02287572
20.07539,20.79416,17.79087,276.1729,0.02421865
20.04944,20.79416,18.11134,277.3623,0.02232633
20.1288,20.90252,17.94958,276.9584,0.0252869
20.15627,20.76822,18.43487,277.7439,0.02017458
20.29056,20.57899,18.59663,276.9584,0.01452814
20.64003,20.49811,19.1338,278.9333,0.01263582
20.4508,20.57899,19.18874,278.5293,0.00268588
20.39739,20.63393,19.50922,278.9333,-0.00915639
20.34398,20.79416,19.72592,278.9333,-0.0191216
20.18374,20.65987,19.77781,280.1227,-0.03741912
20.15627,20.65987,19.77781,280.5042,-0.04764375
20.10286,20.65987,20.31498,279.7188,-0.05356489
20.1288,20.60646,20.85521,280.1227,-0.06272128
20.15627,20.52558,21.01392,280.9082,-0.0586772
20.23715,20.55305,21.39238,280.5042,-0.05571664
20.42486,20.49811,22.09132,281.2897,-0.04952081
20.47827,20.52558,21.9845,281.2897,-0.02988036
20.37144,20.60646,22.84214,280.5042,-0.0188469
20.31803,20.65987,23.65096,280.5042,0.00106825
20.23715,20.65987,25.36931,281.6937,0.01748871
20.15627,20.63393,30.96081,280.9082,0.02798804
20.04944,20.57899,37.0376,279.7188,0.04062385
20.07539,20.55305,37.51984,278.9333,0.05274081
20.15627,20.49811,38.48736,278.1478,0.05919607
20.26309,20.47216,38.97265,277.7439,0.06134782
20.34398,20.49811,39.07948,274.5795,0.06592602
20.53168,20.52558,39.45489,274.198,0.0664754
20.37144,20.63393,39.45489,274.5795,0.0608137
20.31803,20.65987,39.403,273.0086,0.05919607
20.29056,20.60646,39.56171,272.2231,0.0562355
20.15627,20.47216,38.91771,272.2231,0.05435844
20.07539,20.4447,39.29313,271.8191,0.05382432
20.1288,20.47216,39.1863,271.4376,0.0565102
20.07539,20.74075,39.8303,270.6521,0.05408375
20.1288,20.41875,39.72348,269.8667,0.05947076
20.4508,20.55305,40.15382,270.2482,0.05785313
20.4508,20.57899,40.047,269.4627,0.05542669
20.39739,20.57899,40.42242,268.6772,0.05220669
20.39739,20.65987,40.74594,268.2733,0.03821267
20.31803,20.65987,43.37993,268.2733,0.02421865
20.18374,20.57899,42.46734,267.4878,-0.00108351
20.04944,20.57899,42.30558,265.9168,-0.02611098
20.02197,20.49811,42.14381,265.1314,-0.05976071
20.15627,20.4447,42.08888,265.9168,-0.0899005
20.29056,20.49811,40.42242,264.7274,-0.1232755
20.29056,20.47216,38.00513,265.9168,-0.1493713
20.47827,20.52558,38.48736,265.1314,-0.1770999
20.4508,20.60646,37.95019,264.3235,-0.1929709
20.37144,20.63393,37.62666,264.7274,-0.2061561
20.26309,20.60646,37.6816,263.538,-0.2134355
20.20968,20.55305,37.62666,264.3235,-0.206965
20.04944,20.49811,37.4649,264.3235,-0.200235
20.04944,20.4447,38.05701,262.7525,-0.1867904
20.18374,20.4447,38.00513,263.942,-0.1684776
20.23715,20.49811,37.73654,263.538,-0.1561012
20.34398,20.55305,36.8209,263.1565,-0.1396807
20.47827,20.60646,37.73654,262.7525,-0.1302649
20.47827,20.65987,37.73654,262.3486,-0.120315
20.42486,20.76822,37.14442,262.3486,-0.1133103
20.23715,20.4447,37.19631,262.3486,-0.1090068
20.29056,20.65987,37.14442,261.5631,-0.106321
20.1288,20.47216,37.19631,261.1815,-0.1006593
20.18374,20.39128,37.08949,261.967,-0.09096874
19.99451,20.55305,37.57478,261.1815,-0.08451349
20.15627,20.52558,37.25125,261.5631,-0.05976071
20.31803,20.55305,37.0376,260.7776,-0.05571664
20.47827,20.68734,37.25125,261.5631,-0.03418386
20.4508,20.74075,37.73654,260.7776,-0.02046453
20.37144,20.65987,37.62666,260.7776,-0.00672995
20.29056,20.65987,37.6816,260.3961,0.01022464
20.18374,20.63393,38.21878,261.5631,0.0209834
20.15627,20.49811,38.00513,259.5882,0.02637041
20.02197,20.41875,38.21878,259.9921,0.03525211
20.10286,20.47216,38.64913,259.2067,0.04143267
20.15627,20.47216,38.5423,259.9921,0.0430503
20.23715,20.57899,39.24124,259.2067,0.04279087
20.42486,20.60646,39.61665,258.8027,0.04950555
20.42486,20.63393,39.50983,258.4212,0.04790319
20.37144,20.60646,38.91771,258.8027,0.05489256
20.39739,20.60646,38.00513,258.8027,0.05542669
20.20968,20.55305,36.06702,258.0172,0.05516726
20.10286,20.41875,36.92772,258.0172,0.0618972
20.04944,20.41875,37.95019,258.0172,0.05570138
20.1288,20.49811,37.4649,256.8278,0.048712
20.18374,20.49811,38.48736,257.6133,0.03928092
20.34398,20.57899,38.75595,257.2318,0.02287572
20.34398,20.65987,38.16384,256.0423,0.00833232
20.42486,20.65987,39.8303,257.2318,-0.00350995
20.42486,20.65987,38.16384,256.8278,-0.02208216
20.37144,20.57899,39.45489,256.8278,-0.03741912
20.29056,20.4447,39.8303,256.0423,-0.05303077
20.18374,20.4447,39.72348,255.6608,-0.06649066
20.04944,20.09523,40.15382,255.2568,-0.07590649
20.29056,20.4447,40.42242,255.6608,-0.07778354
20.20968,20.52558,39.1863,255.6608,-0.07375473
20.29056,20.57899,38.91771,254.8529,-0.07186241
20.37144,20.57899,39.29313,255.2568,-0.0589519
20.4508,20.68734,35.90831,254.4714,-0.0589519
20.42486,20.60646,31.33622,254.8529,-0.04898669
20.34398,20.52558,31.33622,255.2568,-0.03957087
20.20968,20.47216,31.28434,254.4714,-0.03957087
20.07539,20.41875,31.28434,257.2318,-0.03795324
20.07539,20.4447,30.79905,256.0423,-0.03929618
20.07539,20.4447,28.97082,257.2318,-0.04359968
20.15627,20.52558,29.23941,257.2318,-0.04468319
20.26309,20.60646,28.864,258.0172,-0.04952081
20.37144,20.63393,29.93835,256.4463,-0.05060432
20.4508,20.60646,29.83152,257.6133,-0.05032963
20.39739,20.57899,29.34929,258.8027,-0.05113845
20.31803,20.55305,28.65035,258.4212,-0.04710963
20.29056,20.47216,28.48858,257.6133,-0.03929618
20.1288,20.4447,28.91893,258.4212,-0.03337505
20.04944,20.49811,29.83152,259.5882,-0.02504273
20.07539,20.49811,31.01575,258.4212,-0.01616103
20.1288,20.52558,29.66976,260.7776,-0.00969051
20.18374,20.63393,28.22,259.2067,-0.00753876
20.37144,20.65987,30.20999,259.2067,-0.00512758
20.39739,20.63393,27.73471,260.3961,-0.00054938
20.4508,20.71328,28.81211,260.7776,-0.00350995
20.26309,20.4447,29.51105,260.7776,-0.0056617
20.39739,20.3104,28.05823,259.9921,-0.00753876
20.10286,20.71328,29.34929,260.3961,-0.01292577
20.10286,20.65987,31.92834,260.3961,-0.01292577
20.1288,20.52558,30.31681,260.7776,-0.00647052
20.18374,20.60646,31.28434,260.3961,-0.00915639
20.26309,20.65987,31.82151,260.3961,-0.00431876
20.34398,20.57899,30.85399,259.9921,-0.00647052
20.55915,20.65987,29.23941,260.7776,-0.0013582
20.47827,20.57899,32.35868,260.3961,0.00134294
20.39739,20.52558,33.00269,260.7776,0.00268588
20.34398,20.47216,29.51105,259.9921,0.00187706
20.20968,20.49811,31.71469,259.9921,0.00564644
20.10286,20.49811,33.48798,259.5882,-0.0013582
20.07539,20.49811,31.06763,260.3961,0.00025943
20.20968,20.55305,29.88646,260.7776,-0.00485289
20.15627,20.63393,33.27433,259.5882,-0.00647052
20.29056,20.60646,35.3162,260.3961,-0.00727933
20.47827,20.63393,34.40056,259.2067,-0.00592113
20.47827,20.52558,34.13197,259.5882,-0.00350995
20.34398,20.4447,33.91832,259.9921,-0.0056617
20.26309,20.4447,34.51044,259.2067,-0.00781345
20.18374,20.4447,35.90831,258.8027,-0.0088817
20.07539,20.4447,35.63973,259.2067,-0.00753876
20.04944,20.52558,34.02515,257.6133,-0.01265108
20.1288,20.57899,34.34867,258.4212,-0.00753876
20.15627,20.63393,35.47796,258.8027,-0.01320046
20.31803,20.63393,35.74655,258.4212,-0.01750397
20.42486,20.57899,36.01514,258.8027,-0.02423391
20.55915,20.63393,35.90831,257.6133,-0.02988036
20.34398,20.39128,36.76596,257.6133,-0.03714443
20.39739,20.49811,36.28373,257.2318,-0.04172262
20.15627,20.17611,36.92772,258.0172,-0.05032963
20.23715,20.49811,36.06702,255.6608,-0.05356489
20.1288,20.60646,36.39055,257.2318,-0.05976071
20.15627,20.68734,36.76596,256.0423,-0.06406422
20.23715,20.68734,36.33866,256.0423,-0.06702478
20.29056,20.65987,36.33866,256.8278,-0.07267122
20.39739,20.60646,35.9602,256.4463,-0.07752411
20.4508,20.55305,36.44549,256.0423,-0.0764406
20.42486,20.49811,35.52985,254.8529,-0.07805824
20.37144,20.47216,34.61726,255.6608,-0.0767153
20.20968,20.47216,35.69161,256.0423,-0.07241179
20.15627,20.55305,36.65914,254.8529,-0.06378952
20.02197,20.57899,36.28373,255.2568,-0.06056952
20.1288,20.63393,36.44549,254.8529,-0.05168783
20.18374,20.65987,36.39055,254.4714,-0.04253144
20.31803,20.63393,36.39055,255.2568,-0.03769381
20.39739,20.55305,36.33866,255.2568,-0.02826273
20.47827,20.49811,36.8209,254.4714,-0.02368453
20.42486,20.4447,36.92772,253.6859,-0.02153278
20.37144,20.4447,36.60725,254.8529,-0.01400928
20.23715,20.41875,37.51984,253.6859,-0.01588634
20.1288,20.49811,37.62666,252.878,-0.01265108
19.99451,20.49811,36.76596,253.6859,-0.00996521
20.10286,20.52558,36.76596,254.0674,-0.01130814
20.20968,20.49811,37.57478,252.878,-0.00753876
20.26309,20.4447,37.30619,252.878,-0.00619583
20.34398,20.4447,37.14442,252.4965,-0.01104871
20.4508,20.36381,36.71408,251.307,-0.00323526
20.4508,20.1227,36.06702,253.2819,-0.00700464
20.39739,20.15016,34.18691,252.4965,0.00053412
20.15627,20.4447,34.13197,252.878,-0.00080881
20.02197,19.9884,34.61726,252.4965,-0.00080881
20.10286,20.63393,35.47796,253.2819,0.00241118
20.04944,20.47216,35.58479,252.878,0.00511232
20.07539,20.41875,35.47796,252.0925,0.00994995
20.29056,20.41875,34.66915,252.878,0.0164052
20.34398,20.28446,34.61726,252.0925,0.01721402
20.47827,20.22952,33.91832,252.878,0.02260103
20.39739,20.25699,34.66915,252.4965,0.02852216
20.37144,20.28446,34.29374,252.4965,0.02771334
20.23715,20.28446,34.29374,253.2819,0.03712916
20.1288,20.36381,34.18691,252.878,0.03686973
20.07539,20.4447,34.13197,253.6859,0.03928092
20.07539,20.36381,33.70162,252.878,0.04762849
20.15627,20.39128,33.70162,253.2819,0.05570138
20.20968,20.33787,34.02515,252.0925,0.05597607
20.37144,20.28446,33.91832,252.878,0.06351483
20.4508,20.17611,33.43304,253.2819,0.0662007
20.39739,20.20358,33.86339,253.2819,0.06997009
20.34398,20.22952,33.32621,253.2819,0.07615066
20.29056,20.22952,33.38115,253.2819,0.07589122
20.18374,20.3104,33.48798,253.6859,0.08019473
20.02197,20.36381,32.46551,253.2819,0.07454828
20.10286,20.36381,32.62727,253.6859,0.0739989
20.1288,20.28446,33.43304,252.878,0.06754364
20.18374,20.22952,33.86339,252.878,0.05919607
20.29056,20.15016,33.27433,252.4965,0.05246612
20.42486,20.04181,33.00269,253.2819,0.0441338
20.53168,20.17611,32.57539,253.6859,0.03659504
20.34398,20.3104,32.14503,253.6859,0.03282566
20.29056,20.06928,31.4461,253.6859,0.0309486
20.18374,20.28446,33.11256,252.878,0.02637041
20.02197,20.28446,32.62727,253.6859,0.02879685
20.10286,20.33787,30.20999,254.0674,0.03148273
20.1288,20.28446,31.33622,254.0674,0.03120803
20.18374,20.22952,31.92834,253.6859,0.03659504
20.34398,20.22952,30.20999,253.6859,0.03686973
20.39739,20.25699,30.63729,255.2568,0.03902148
20.47827,20.28446,31.60481,255.6608,0.03767855
20.31803,20.3104,32.0901,254.4714,0.03067391
20.34398,20.36381,29.93835,255.2568,0.02340984
20.20968,20.4447,31.17751,255.2568,0.01263582
20.10286,20.52558,31.17751,254.8529,0.00268588
20.07539,20.49811,30.3687,254.4714,-0.00834758
20.18374,20.52558,30.53046,256.8278,-0.02234159
20.18374,20.4447,30.63729,256.0423,-0.03311561
20.29056,20.39128,29.51105,255.6608,-0.03929618
20.39739,20.39128,29.99328,255.2568,-0.04656025
20.42486,20.4447,30.3687,256.4463,-0.05087901
20.34398,20.4447,30.15505,256.0423,-0.05356489
20.31803,20.52558,29.99328,256.0423,-0.05194726
20.18374,20.63393,30.20999,256.4463,-0.04926138
20.04944,20.52558,29.29435,256.8278,-0.04468319
19.99451,20.57899,29.77964,256.4463,-0.03795324
20.26309,20.60646,28.81211,256.4463,-0.03284092
20.15627,20.52558,28.864,256.4463,-0.02395922
20.23715,20.33787,29.34929,256.8278,-0.01722928
20.39739,20.20358,31.17751,257.6133,-0.01480283
20.53168,20.41875,31.17751,256.8278,-0.0088817
20.50574,20.60646,29.02576,258.0172,-0.00108351
20.29056,20.33787,28.75717,258.0172,-0.00431876
20.37144,20.60646,30.20999,258.8027,0.00402881
20.10286,20.68734,31.92834,256.8278,0.00160237
19.99451,20.65987,31.87645,258.4212,0.00322
20.15627,20.60646,28.75717,257.2318,0.00564644
20.18374,20.57899,28.81211,258.4212,0.00483763
20.20968,20.52558,30.3687,258.8027,0.00590587
20.39739,20.63393,30.90587,258.0172,0.00779819
20.4508,20.57899,31.01575,258.4212,0.01103345
20.39739,20.68734,30.31681,259.2067,0.01883164
20.34398,20.76822,30.10011,258.4212,0.0207087
20.23715,20.82163,30.47857,258.8027,0.02447809
20.18374,20.82163,30.74716,259.2067,0.03148273
20.02197,20.74075,31.01575,259.2067,0.03793798
20.1288,20.76822,31.01575,258.4212,0.04036442
20.18374,20.68734,30.90587,258.4212,0.05058906
20.20968,20.68734,30.96081,258.8027,0.06000488
20.37144,20.68734,30.74716,259.2067,0.06997009
20.4508,20.76822,30.63729,258.4212,0.07938591
20.31803,20.79416,30.04822,259.2067,0.08611586
20.4508,20.92846,30.79905,258.8027,0.08988523
20.18374,20.79416,30.79905,259.5882,0.09661519
20.07539,20.82163,30.5854,259.5882,0.09930106
19.91515,20.74075,31.2294,259.9921,0.1049475
19.94109,20.68734,30.63729,260.3961,0.1030704
20.04944,20.68734,30.79905,259.5882,0.1036046
20.10286,20.63393,30.74716,259.9921,0.1014528
20.18374,20.71328,30.31681,259.5882,0.09553168
20.26309,20.63393,30.79905,259.5882,0.08584116
20.29056,20.52558,30.53046,259.2067,0.0796606
20.23715,20.92846,30.26187,258.8027,0.06700952
20.04944,20.71328,29.88646,260.3961,0.05489256
19.99451,20.74075,29.7247,259.5882,0.04466793
19.83427,20.68734,30.15505,259.5882,0.03175741
19.86174,20.60646,30.20999,261.1815,0.02662984
19.94109,20.55305,30.42364,260.7776,0.01103345
19.99451,20.57899,29.40117,260.7776,0.01022464
20.07539,20.55305,30.20999,260.7776,0.00564644
20.18374,20.63393,29.93835,260.7776,-0.00161763
20.18374,20.68734,29.93835,260.3961,0.0043035
20.10286,20.68734,29.66976,260.3961,-0.00216701
20.07539,20.68734,27.78965,260.3961,0.00053412
19.88768,20.60646,27.46612,261.1815,0.00645526
19.78086,20.57899,27.68282,261.1815,0.00833232
19.86174,20.49811,29.13258,261.967,0.01855695
19.88768,20.4447,29.61787,261.1815,0.02609571
19.94109,20.49811,28.65035,261.5631,0.02879685
